s,o,h,l,c,v,t
ok,333.47,345.4,333.47,337.73,43573,1684627200
ok,331.22,344.15,331.14,343.74,20116,1684713600
ok,337.06,360.34,337.06,358.75,24766,1684800000
ok,358.75,365.93,352.08,360.42,26171,1684886400
ok,360.42,367.1,346.24,346.24,30792,1685232000
ok,346.24,346.99,335.39,335.48,26241,1685404800
ok,333.72,342.07,324.55,325.46,15572,1685491200
ok,325.46,337.81,325.38,331.8,17526,1685577600
ok,329.55,352.0,329.55,345.4,20073,1685836800
ok,342.07,353.25,340.23,353.25,34941,1685923200
ok,346.24,365.43,342.15,361.26,37275,1686009600
ok,361.26,371.27,356.25,362.92,40748,1686096000
ok,362.92,393.79,358.75,376.27,82220,1686182400
ok,383.78,413.82,377.94,402.97,99353,1686441600
ok,404.64,410.48,397.55,404.64,46221,1686528000
ok,396.55,427.0,396.38,412.98,88821,1686614400
ok,412.15,427.17,407.14,417.15,105570,1686700800
ok,408.81,444.35,408.81,441.35,81479,1686787200
ok,441.35,467.71,439.68,467.21,111573,1687046400
ok,476.56,476.56,445.77,459.7,120933,1687132800
ok,458.87,467.21,442.18,443.02,58249,1687219200
ok,434.26,458.04,434.26,446.36,61832,1687305600
ok,450.53,463.04,442.18,458.87,97740,1687392000
ok,463.04,499.08,463.04,499.08,169906,1687651200
ok,509.01,517.19,484.73,484.82,97279,1687737600
ok,484.73,503.09,475.56,479.73,73392,1687824000
ok,479.73,502.25,472.22,490.57,106697,1687910400
ok,490.57,507.26,481.48,492.24,129138,1688256000
ok,482.48,498.92,478.89,483.07,63654,1688342400
ok,483.9,488.07,469.72,480.48,47284,1688428800
ok,471.39,483.9,457.2,462.21,63390,1688515200
ok,458.87,467.21,448.86,457.12,47513,1688601600
ok,450.53,473.89,450.53,473.89,50579,1688860800
ok,473.89,487.24,467.21,475.56,47162,1688947200
ok,467.21,475.97,465.54,475.56,28262,1689033600
ok,467.3,475.56,467.3,473.8,40013,1689120000
ok,473.89,482.23,460.79,460.96,39668,1689206400
ok,457.2,469.72,457.2,463.88,21147,1689465600
ok,458.87,479.73,457.2,475.72,35502,1689552000
ok,475.56,494.75,475.56,481.4,62290,1689638400
ok,482.23,485.57,471.39,471.39,50842,1689724800
ok,467.21,476.56,467.21,468.88,25126,1689811200
ok,461.37,479.73,461.37,471.39,44357,1690070400
ok,463.88,478.89,463.88,473.89,46718,1690156800
ok,473.89,479.73,466.05,466.05,34218,1690243200
ok,464.71,469.72,460.71,463.88,27486,1690329600
ok,460.62,472.22,455.53,458.87,26802,1690416000
ok,458.87,463.04,445.52,447.94,44307,1690675200
ok,447.94,455.53,443.02,448.52,19685,1690761600
ok,450.03,463.88,436.68,437.18,16508,1690848000
ok,428.58,445.52,428.58,438.01,10816,1690934400
ok,446.77,453.86,438.01,443.1,24985,1691020800
ok,434.76,450.53,429.75,433.84,19435,1691280000
ok,438.01,451.36,425.5,433.84,14717,1691366400
ok,442.18,450.53,425.5,427.17,27931,1691452800
ok,423.08,442.18,423.0,435.76,16159,1691539200
ok,435.51,451.03,427.33,446.36,18179,1691625600
ok,446.36,446.36,434.01,445.52,20243,1691884800
ok,438.01,454.7,438.01,443.1,36089,1691971200
ok,442.18,443.85,431.5,433.84,20593,1692057600
ok,433.84,433.84,426.42,428.84,19839,1692144000
ok,436.34,451.36,429.67,443.85,36757,1692230400
ok,435.51,440.52,433.26,437.18,15949,1692489600
ok,437.18,442.27,428.84,432.17,16624,1692576000
ok,433.84,439.18,428.84,438.76,9119,1692662400
ok,442.02,454.7,437.18,454.7,67742,1692748800
ok,452.2,456.78,441.77,442.18,40419,1692835200
ok,443.85,443.85,432.42,437.09,19842,1693094400
ok,428.84,443.85,428.84,436.76,13348,1693180800
ok,445.44,445.44,429.75,431.17,11860,1693267200
ok,431.17,433.01,428.84,429.09,14379,1693353600
ok,425.5,428.0,416.32,421.16,31970,1693699200
ok,412.98,427.17,412.57,418.82,15005,1693785600
ok,411.31,421.33,410.56,411.15,11033,1693872000
ok,408.81,412.98,400.64,402.14,11882,1694044800
ok,396.3,403.81,396.3,398.47,20640,1694304000
ok,392.96,424.58,392.96,416.32,20984,1694390400
ok,408.9,418.82,405.89,413.82,14257,1694476800
ok,408.81,432.51,408.81,430.5,28300,1694563200
ok,422.16,425.41,411.31,413.82,29262,1694908800
ok,407.14,421.33,405.56,417.99,9326,1694995200
ok,410.9,424.66,410.9,421.33,13940,1695081600
ok,425.5,437.18,423.08,430.5,49608,1695254400
ok,425.5,430.5,417.15,419.66,20934,1695513600
ok,418.82,425.5,413.82,417.07,11230,1695600000
ok,416.32,425.5,416.32,421.33,19877,1695686400
ok,413.07,420.49,413.07,417.99,15635,1695772800
ok,411.31,414.65,403.97,407.98,17644,1696118400
ok,401.3,416.07,400.47,409.65,16311,1696204800
ok,401.72,406.31,401.47,401.47,6083,1696291200
ok,395.55,423.0,395.55,404.64,9881,1696377600
ok,398.88,403.81,398.47,402.55,17806,1696464000
ok,399.63,400.47,382.11,383.78,19069,1696723200
ok,377.11,386.29,375.44,379.61,12611,1696809600
ok,372.1,386.29,372.02,372.85,15537,1696896000
ok,367.93,388.87,367.93,388.87,11339,1696982400
ok,381.11,381.11,367.18,372.52,10748,1697068800
ok,367.1,367.1,348.66,357.08,26607,1697414400
ok,352.08,363.68,352.08,352.91,6101,1697500800
ok,350.41,367.1,349.58,360.42,9997,1697587200
ok,355.42,367.1,354.75,362.76,13771,1697673600
ok,356.5,356.5,350.41,352.25,5377,1698537600
ok,359.25,363.76,346.24,363.76,10932,1698624000
ok,357.92,358.75,348.74,358.75,4122,1698710400
ok,358.75,358.75,347.07,351.24,5346,1698796800
ok,347.07,365.34,344.82,349.49,9506,1698883200
ok,343.07,343.74,334.98,341.9,13314,1699142400
ok,335.14,349.58,335.14,349.58,11991,1699228800
ok,349.58,353.75,344.07,351.66,6213,1699315200
ok,349.58,357.42,346.24,354.58,5674,1699401600
ok,350.41,361.26,345.49,348.74,9178,1699488000
ok,350.41,358.75,347.57,353.75,12309,1700438400
ok,347.32,350.41,342.98,344.82,4793,1700524800
ok,344.57,353.75,340.15,353.75,8975,1700611200
ok,347.07,382.95,347.07,382.95,30831,1700697600
ok,378.78,403.31,375.44,398.8,28515,1700956800
ok,391.29,400.47,385.45,390.46,36942,1701043200
ok,383.87,392.96,383.87,388.79,6085,1701129600
ok,388.79,393.79,378.94,383.78,13253,1701216000
ok,376.11,383.78,366.26,370.85,26385,1701302400
ok,367.1,374.61,365.43,367.26,10678,1701561600
ok,367.1,381.28,362.34,375.44,19405,1701648000
ok,376.27,388.79,375.44,377.11,27827,1701734400
ok,371.27,391.29,371.27,387.95,25345,1701820800
ok,390.46,396.3,380.11,392.13,28134,1701907200
ok,399.97,421.33,399.97,400.47,10050,1702166400
ok,404.64,414.65,392.21,406.31,85244,1702252800
ok,403.89,430.5,388.79,422.16,187344,1702339200
ok,416.32,425.5,408.81,415.49,61061,1702425600
ok,407.23,413.82,402.14,412.15,39529,1702512000
ok,404.22,412.15,397.13,403.81,88152,1702771200
ok,405.47,421.33,399.88,403.81,70796,1702857600
ok,411.31,425.5,399.22,421.33,87134,1702944000
ok,422.16,429.59,414.65,417.15,64614,1703030400
ok,408.81,421.33,399.63,399.63,68516,1703116800
ok,399.63,420.41,398.05,401.3,64387,1703376000
ok,404.72,411.31,399.88,404.64,29564,1703635200
ok,397.13,407.98,397.13,398.8,36085,1703721600
ok,401.3,410.48,399.63,402.97,44718,1704067200
ok,410.48,410.98,384.7,385.7,34760,1704153600
ok,385.45,397.97,382.2,390.46,25567,1704240000
ok,390.46,393.79,381.36,392.13,39911,1704326400
ok,399.63,399.63,377.94,379.61,37213,1704585600
ok,386.29,399.63,378.03,392.13,24747,1704672000
ok,394.88,403.31,392.96,400.47,46965,1704758400
ok,408.14,424.5,392.13,396.3,36278,1704844800
ok,397.21,397.21,387.62,388.12,17837,1704931200
ok,382.95,395.46,382.95,389.71,20850,1705190400
ok,388.79,398.8,386.29,396.3,21702,1705363200
ok,396.3,404.22,388.54,390.46,52333,1705449600
ok,383.78,392.13,382.86,387.87,30497,1705536000
ok,387.95,395.46,383.78,392.13,41007,1705795200
ok,388.79,392.96,382.36,383.78,28310,1705881600
ok,382.11,388.37,379.61,387.12,26661,1705968000
ok,387.95,392.96,384.37,387.95,22634,1706054400
ok,386.29,391.12,380.95,382.95,19423,1706140800
ok,382.95,388.96,381.28,385.45,21191,1706400000
ok,385.45,392.96,379.61,381.28,22238,1706486400
ok,381.28,386.29,379.61,385.45,17629,1706572800
ok,377.94,389.62,377.94,378.78,30449,1706659200
ok,371.27,381.36,371.27,377.94,18804,1706745600
ok,371.27,377.11,370.43,372.94,7299,1707004800
ok,366.01,376.27,366.01,373.77,12871,1707091200
ok,369.6,384.62,369.6,383.7,16214,1707177600
ok,382.95,387.45,379.69,385.37,23274,1707264000
ok,382.11,386.29,379.61,385.37,11266,1707350400
ok,393.04,397.13,384.62,386.29,31411,1707609600
ok,380.45,390.71,380.45,389.29,11336,1707696000
ok,383.78,386.87,367.93,384.2,33863,1707782400
ok,387.12,387.12,372.35,379.61,17263,1707868800
ok,372.94,383.78,371.52,375.44,22299,1707955200
ok,369.6,372.1,367.1,367.18,14107,1708214400
ok,363.76,367.93,363.18,365.34,12337,1708387200
ok,364.84,371.27,360.51,362.92,10015,1708473600
ok,359.67,367.18,356.25,357.17,21536,1708560000
ok,352.91,359.5,352.91,354.58,12924,1708819200
ok,347.91,357.08,347.91,357.08,11765,1708905600
ok,350.49,367.1,346.41,355.42,21004,1708992000
ok,348.74,359.5,348.74,356.25,7933,1709078400
ok,351.24,354.58,346.66,350.41,14354,1709164800
ok,343.82,350.66,343.82,350.41,10341,1709424000
ok,357.08,378.86,357.08,371.43,860,1709510400
ok,375.44,375.44,350.41,356.5,27861,1709596800
ok,349.41,368.76,349.41,360.42,12822,1709683200
ok,366.26,367.6,361.26,363.76,8030,1709769600
ok,367.93,380.45,361.34,375.44,21391,1710028800
ok,371.27,402.97,371.27,400.47,69662,1710201600
ok,402.14,406.31,393.79,397.13,30686,1710288000
ok,389.29,397.05,381.61,382.11,22719,1710374400
ok,376.44,385.45,376.44,383.37,16755,1710633600
ok,379.61,386.37,376.27,385.45,24457,1710720000
ok,385.45,391.96,380.36,387.12,18343,1710806400
ok,392.13,392.13,379.61,383.78,10974,1710892800
ok,377.11,383.78,374.69,377.11,13643,1710979200
ok,372.19,375.44,367.93,372.1,10320,1711324800
ok,372.1,375.27,367.93,371.27,11057,1711411200
ok,367.1,374.61,367.1,369.35,16863,1711497600
ok,367.93,369.18,363.84,367.93,7808,1711584000
ok,364.34,369.52,362.92,366.26,10464,1711843200
ok,362.09,373.52,362.09,367.93,16272,1711929600
ok,367.93,367.93,362.17,367.1,15073,1712016000
ok,367.1,372.52,363.84,368.76,13656,1712102400
ok,365.43,372.69,364.76,367.1,9097,1712188800
ok,365.01,382.95,365.01,382.95,24628,1712448000
ok,383.78,384.78,376.69,382.11,18679,1712620800
ok,381.28,382.11,372.1,374.61,9115,1712707200
ok,374.61,374.61,366.26,366.26,12581,1713052800
ok,364.59,371.27,361.59,362.09,11637,1713139200
ok,358.84,362.92,358.84,359.84,7239,1713225600
ok,358.84,359.25,356.67,356.67,6828,1713398400
ok,351.41,365.34,351.41,365.34,11749,1713657600
ok,359.59,362.09,354.58,357.08,10575,1713744000
ok,354.83,364.18,354.83,358.75,5363,1713916800
ok,354.67,361.26,354.67,360.0,7233,1714003200
ok,357.92,365.34,357.08,365.34,11095,1714262400
ok,363.01,365.43,361.26,365.43,8336,1714348800
ok,358.92,373.77,358.92,372.85,17001,1714435200
ok,379.61,387.12,367.1,367.43,29996,1714608000
ok,361.26,367.93,359.75,367.1,17014,1714867200
ok,367.1,375.44,360.42,362.09,14188,1714953600
ok,369.27,369.27,354.58,356.25,19395,1715040000
ok,357.92,358.75,352.0,357.0,8841,1715126400
ok,353.0,357.08,352.91,355.42,11498,1715212800
ok,358.75,371.27,358.75,366.26,18749,1715472000
ok,367.1,372.02,365.59,370.35,13622,1715558400
ok,364.59,370.43,364.59,369.02,7593,1715644800
ok,368.85,374.61,365.43,367.1,11618,1715731200
ok,362.92,365.01,359.25,362.92,18090,1715817600
ok,370.18,387.12,362.26,384.53,48667,1716076800
ok,383.78,392.54,375.44,383.7,33400,1716163200
ok,376.27,383.78,376.27,380.45,13490,1716249600
ok,375.44,380.86,371.27,373.02,16358,1716336000
ok,371.27,378.78,367.26,372.94,17258,1716681600
ok,365.93,379.61,365.93,379.61,21935,1716768000
ok,384.62,384.62,366.68,367.1,29040,1716940800
ok,363.84,371.85,363.84,364.59,13355,1717027200
ok,364.59,368.76,364.59,368.51,10929,1717286400
ok,363.09,369.6,363.09,368.76,7449,1717372800
ok,365.51,374.69,365.51,371.27,13742,1717459200
ok,371.27,372.69,365.43,371.27,10250,1717545600
ok,368.18,370.43,365.51,367.1,7809,1717632000
ok,362.92,370.43,362.92,363.76,13581,1717891200
ok,370.43,370.43,357.92,363.01,23704,1717977600
ok,360.42,376.27,360.42,373.02,26578,1718064000
ok,372.1,379.44,369.6,372.94,19231,1718150400
ok,375.44,375.44,367.43,371.1,14058,1718236800
ok,374.61,383.78,367.1,367.1,15352,1718496000
ok,367.1,367.1,361.26,362.17,14433,1718668800
ok,358.75,367.6,358.75,361.34,7858,1718755200
ok,366.68,366.68,359.17,359.17,10466,1718841600
ok,357.92,362.92,357.92,359.59,9487,1719100800
ok,356.25,362.92,355.42,358.0,8346,1719187200
ok,358.09,363.76,358.09,360.67,8178,1719273600
ok,358.75,359.59,356.5,358.75,12545,1719360000
ok,356.25,360.42,352.16,355.83,19225,1719446400
ok,355.83,359.59,354.67,354.67,11923,1719705600
ok,348.82,362.09,348.82,362.09,12543,1719792000
ok,369.27,382.95,362.09,371.27,16154,1719878400
ok,364.18,367.1,363.93,367.1,4898,1719964800
ok,362.17,379.61,362.17,376.27,32368,1720051200
ok,375.44,383.7,375.44,377.94,32245,1720310400
ok,385.45,385.45,371.68,374.61,23193,1720396800
ok,382.03,385.45,368.76,372.94,23409,1720483200
ok,375.44,383.7,373.77,379.61,21095,1720569600
ok,375.44,399.05,375.44,397.13,75012,1720656000
ok,405.06,421.33,397.13,404.64,49364,1720915200
ok,404.64,412.15,394.13,394.13,48918,1721001600
ok,388.04,406.31,388.04,405.47,33632,1721088000
ok,405.47,411.98,398.97,407.14,49511,1721174400
ok,408.81,419.66,402.47,415.4,140956,1721260800
ok,415.49,433.84,407.98,426.42,83584,1721520000
ok,426.33,426.33,413.82,424.66,88185,1721606400
ok,416.24,443.85,416.24,442.18,84285,1721692800
ok,443.85,448.86,423.91,432.17,81633,1721779200
ok,428.0,446.52,425.75,434.76,70045,1721865600
ok,438.01,451.36,429.67,446.77,70478,1722124800
ok,446.36,446.36,429.75,430.75,73529,1722211200
ok,431.34,436.93,417.99,430.59,62245,1722297600
ok,421.99,448.02,421.99,438.18,137830,1722384000
ok,440.52,476.39,433.26,458.04,247973,1722470400
ok,458.04,475.56,455.95,471.39,180036,1722816000
ok,471.39,474.31,439.68,442.18,163450,1722902400
ok,442.18,468.88,425.58,468.88,173276,1722988800
ok,478.06,499.92,476.39,484.73,266031,1723075200
ok,483.9,492.24,473.05,489.82,188966,1723334400
ok,480.06,520.61,479.73,510.6,439292,1723420800
ok,520.61,520.61,495.08,496.41,174320,1723507200
ok,489.74,500.59,487.24,493.08,107406,1723593600
ok,493.08,500.59,481.4,485.48,276332,1723680000
ok,484.73,493.08,480.56,483.9,183332,1723939200
ok,483.9,490.57,474.81,475.72,139847,1724198400
ok,483.07,485.57,471.39,478.06,104033,1724284800
ok,487.57,497.25,471.97,473.89,133389,1724544000
ok,475.56,486.4,460.54,463.04,148272,1724716800
ok,472.22,490.16,463.88,481.4,281945,1724803200
ok,490.99,490.99,475.97,477.23,207077,1724889600
ok,471.39,492.24,471.39,478.06,353383,1725148800
ok,482.56,508.09,473.89,494.75,223557,1725235200
ok,500.59,529.79,495.58,524.78,454638,1725321600
ok,535.21,545.64,508.09,508.09,453820,1725408000
ok,498.92,517.27,494.83,503.17,164396,1725494400
ok,509.76,509.76,488.07,489.74,116178,1725753600
ok,499.5,499.5,474.72,477.23,145132,1725840000
ok,483.9,492.24,466.38,469.72,75240,1725926400
ok,467.21,489.74,460.71,467.21,55100,1726012800
ok,463.13,486.4,460.54,485.57,109909,1726099200
ok,485.57,493.91,460.37,460.54,115009,1726358400
ok,469.72,488.4,466.38,467.3,483068,1726444800
ok,475.56,484.73,468.88,473.89,135615,1726617600
ok,483.07,488.07,463.96,465.46,151886,1726963200
ok,467.21,473.05,457.95,458.79,180181,1727049600
ok,450.53,467.21,450.53,458.12,319144,1727136000
ok,464.71,467.21,458.04,462.96,105318,1727222400
ok,467.21,470.55,460.54,466.8,248282,1727308800
ok,476.05,476.05,434.57,447.41,97308,1727568000
ok,456.3,456.3,437.63,448.4,36692,1727654400
ok,449.39,459.26,440.5,455.41,105824,1727740800
ok,449.59,462.23,445.44,445.44,37469,1727827200
ok,439.51,454.33,439.51,444.45,90171,1728172800
ok,449.39,459.26,447.41,449.39,52410,1728259200
ok,457.29,457.29,440.5,442.38,38793,1728345600
ok,444.45,447.41,435.56,443.66,36743,1728432000
ok,439.61,464.2,439.61,457.29,40905,1728950400
ok,466.38,472.1,459.26,463.02,64768,1729036800
ok,469.14,469.14,455.41,463.12,47551,1729123200
ok,463.12,463.12,446.42,451.36,45520,1729382400
ok,445.44,453.14,440.5,440.99,93562,1729468800
ok,436.55,457.29,436.55,442.47,20768,1729555200
ok,450.38,450.38,436.84,437.63,39906,1729641600
ok,437.54,442.47,434.57,439.51,42115,1729728000
ok,438.52,444.45,432.79,433.68,52320,1729987200
ok,430.13,444.35,430.13,441.68,13351,1730073600
ok,443.46,456.3,443.46,454.33,59018,1730160000
ok,445.44,464.2,445.44,449.88,49850,1730246400
ok,444.45,455.31,444.45,450.38,34843,1730764800
ok,459.36,459.36,444.45,445.44,27401,1730851200
ok,447.41,459.26,446.62,454.33,78654,1731196800
ok,454.33,471.12,454.33,460.25,105389,1731283200
ok,463.21,466.18,452.35,452.35,60256,1731369600
ok,452.35,458.18,447.41,451.36,41906,1731456000
ok,454.33,455.31,446.52,451.36,45880,1731542400
ok,459.26,459.26,450.38,452.25,53591,1731801600
ok,451.36,459.17,440.79,442.47,50913,1731974400
ok,446.23,449.78,440.6,446.33,25071,1732060800
ok,442.47,449.29,434.67,441.49,46985,1732147200
ok,441.49,447.12,436.55,439.02,30292,1732406400
ok,436.65,445.34,435.56,439.51,21517,1732492800
ok,440.5,444.45,437.04,443.46,51194,1732579200
ok,444.45,452.35,443.66,448.5,35107,1732665600
ok,449.39,454.33,444.55,445.44,35472,1732752000
ok,444.45,444.45,434.57,440.5,34891,1733011200
ok,442.47,446.42,439.51,440.99,37089,1733097600
ok,442.47,447.41,436.55,441.49,67108,1733184000
ok,436.75,445.83,436.75,439.41,51664,1733270400
ok,438.52,444.25,433.58,436.35,42365,1733356800
ok,435.56,439.51,429.83,431.12,42375,1733616000
ok,430.13,438.33,422.52,424.7,50945,1733702400
ok,424.7,430.62,420.75,423.71,30628,1733788800
ok,423.71,431.61,420.94,427.66,39026,1733875200
ok,427.96,432.2,419.76,419.76,64156,1733961600
ok,419.86,423.71,410.87,413.83,54601,1734307200
ok,414.82,419.26,412.94,413.83,36012,1734393600
ok,415.02,430.62,412.84,413.83,43832,1734480000
ok,416.79,418.28,410.08,412.84,31349,1734566400
ok,411.86,418.77,411.86,412.65,30380,1734825600
ok,419.26,420.75,412.84,416.7,23655,1734912000
ok,415.81,420.75,415.81,416.89,37635,1734998400
ok,416.79,418.77,414.62,415.81,42788,1735171200
ok,414.92,418.77,414.82,416.1,47724,1735430400
ok,415.02,417.78,412.84,414.72,31232,1735603200
ok,411.96,419.76,411.96,414.82,16761,1735689600
ok,414.82,419.76,412.84,416.79,38088,1735776000
ok,421.73,421.73,414.33,414.82,30986,1736035200
ok,419.76,428.15,414.82,424.7,76847,1736121600
ok,425.68,432.6,420.75,426.47,53986,1736208000
ok,434.97,434.97,424.7,428.65,89693,1736294400
ok,420.84,429.24,417.98,424.7,74130,1736380800
ok,424.7,424.7,415.81,417.78,26147,1736640000
ok,419.76,419.76,409.88,411.86,80246,1736726400
ok,412.84,415.81,411.86,412.84,24585,1736899200
ok,411.86,419.76,410.97,414.72,20101,1736985600
ok,412.84,418.77,412.84,417.78,24793,1737244800
ok,416.79,419.26,414.82,416.0,30905,1737331200
ok,414.82,424.0,413.83,420.75,40865,1737417600
ok,421.73,429.04,420.75,426.67,102666,1737504000
ok,427.96,431.61,419.76,419.76,64529,1737590400
ok,419.76,424.7,416.0,418.77,51448,1737849600
ok,415.31,420.75,415.31,415.91,55579,1737936000
ok,415.91,421.63,414.82,415.81,63766,1738022400
ok,417.78,431.02,417.78,429.63,83979,1738454400
ok,433.58,438.52,427.66,432.6,128155,1738540800
ok,430.82,434.57,426.08,426.67,76617,1738627200
ok,426.67,439.21,425.68,426.77,72613,1738713600
ok,435.26,435.26,424.79,427.66,113965,1738800000
ok,427.76,432.5,421.73,423.71,52569,1739059200
ok,423.71,426.67,417.78,419.76,48326,1739145600
ok,417.09,424.7,415.91,419.07,50277,1739232000
ok,419.07,423.71,415.91,419.76,61062,1739318400
ok,418.77,423.71,413.93,418.77,81470,1739404800
ok,415.81,422.72,415.81,418.97,46152,1739664000
ok,427.26,429.63,419.76,429.63,127910,1739750400
ok,430.62,434.57,429.63,432.6,110251,1739836800
ok,433.58,460.35,425.68,451.36,270865,1740009600
ok,451.36,474.08,425.68,453.24,224374,1740268800
ok,462.23,462.23,441.59,444.25,137207,1740355200
ok,444.45,446.42,435.56,437.73,95879,1740441600
ok,446.42,449.39,435.66,441.29,99165,1740614400
ok,443.46,459.26,441.59,456.3,125007,1740873600
ok,459.26,468.55,449.39,455.02,217764,1740960000
ok,456.3,463.21,448.4,448.4,129547,1741046400
ok,448.4,456.2,439.61,443.46,91637,1741132800
ok,444.45,450.38,437.54,439.51,151048,1741219200
ok,448.3,448.3,436.65,436.94,130124,1741478400
ok,445.6,445.6,427.3,428.0,87177,1741564800
ok,434.9,434.9,419.7,422.9,103974,1741651200
ok,419.2,429.7,419.2,429.7,79579,1741737600
ok,429.7,429.9,419.9,423.0,96970,1742083200
ok,421.1,423.0,419.1,421.0,57036,1742169600
ok,425.0,429.0,420.5,422.0,31892,1742256000
ok,422.0,424.0,419.9,420.0,35061,1742342400
ok,420.0,423.9,417.7,418.88,50651,1742428800
ok,418.88,421.9,416.0,417.22,52221,1742688000
ok,415.5,422.9,414.5,418.76,36695,1742774400
ok,425.0,425.0,410.0,411.3,41736,1742860800
ok,403.1,417.0,403.1,415.17,46222,1742947200
ok,423.0,423.0,413.0,418.5,40907,1743033600
ok,418.0,427.0,418.0,421.84,50757,1743292800
ok,421.0,428.0,416.0,416.4,28449,1743465600
ok,424.0,424.0,415.7,418.71,33967,1743552000
ok,426.5,426.5,415.3,416.38,61251,1743638400
ok,421.0,421.0,412.0,413.22,35374,1743984000
ok,410.7,416.0,410.1,413.27,35687,1744070400
ok,421.0,421.0,413.2,414.63,14040,1744156800
ok,422.9,422.9,412.7,413.51,23520,1744243200
ok,413.0,418.0,412.0,413.19,20122,1744502400
ok,411.0,417.0,410.1,414.51,20553,1744675200
ok,412.0,417.0,412.0,415.46,18584,1744761600
ok,415.1,422.0,415.1,418.67,22615,1744848000
ok,410.3,423.0,410.3,415.97,28436,1745107200
ok,424.0,424.0,415.0,415.58,24664,1745193600
ok,423.8,423.8,414.1,415.67,29040,1745280000
ok,418.5,418.5,411.0,412.06,27874,1745366400
ok,413.0,414.9,409.1,412.56,30026,1745452800
ok,410.1,413.7,407.9,408.79,57649,1745712000
ok,408.5,412.0,407.0,407.92,31525,1745798400
ok,406.2,409.9,405.5,405.88,23181,1745884800
ok,403.3,410.0,403.0,403.96,32978,1745971200
ok,408.0,409.8,402.5,402.81,34536,1746316800
ok,409.0,409.0,402.1,403.45,20334,1746403200
ok,404.0,409.4,404.0,405.46,20341,1746489600
ok,404.5,416.0,404.1,414.24,60764,1746576000
ok,412.1,416.9,408.0,408.78,36674,1746662400
ok,409.0,413.0,407.7,408.98,23517,1746921600
ok,410.9,411.0,405.0,406.1,32410,1747094400
ok,410.0,410.7,403.0,404.66,25831,1747180800
ok,403.3,405.9,401.0,401.93,45856,1747267200
ok,402.0,405.5,400.7,401.52,28178,1747526400
ok,401.1,406.0,401.1,403.18,27885,1747612800
ok,405.0,412.0,400.2,410.76,33655,1747699200
ok,418.9,424.0,406.8,408.89,76575,1747785600
ok,405.1,414.8,405.0,409.91,39921,1747872000
ok,401.8,415.0,401.8,408.7,31495,1748131200
ok,416.8,423.0,408.0,408.61,46338,1748217600
ok,408.61,409.0,405.3,406.47,22028,1748304000
ok,410.0,410.0,405.2,408.43,24857,1748390400
ok,412.0,413.9,406.0,407.53,25092,1748822400
ok,405.1,410.9,405.1,406.93,19057,1748908800
ok,402.0,407.0,402.0,405.01,21427,1748995200
ok,405.0,407.0,402.0,405.35,22842,1749081600
ok,403.0,408.0,403.0,404.01,30426,1749340800
ok,406.9,406.9,400.1,403.21,32299,1749427200
ok,403.0,406.5,401.9,405.87,36313,1749513600
ok,410.0,410.0,403.0,403.43,26967,1749600000
ok,403.0,405.0,401.2,402.04,38098,1749686400
ok,402.0,404.0,401.0,402.13,34686,1749945600
ok,400.0,406.0,400.0,401.79,35081,1750032000
ok,401.0,406.0,399.1,400.6,55485,1750118400
ok,401.0,404.0,399.0,399.95,32147,1750204800
ok,400.0,401.1,396.3,397.34,51384,1750291200
ok,395.6,402.0,394.0,394.52,49963,1750550400
ok,391.2,398.9,391.2,393.17,21714,1750636800
ok,393.1,399.0,391.1,392.5,41804,1750723200
ok,392.5,394.9,391.0,392.94,21531,1750809600
ok,398.0,398.0,390.3,392.35,37129,1750896000
ok,391.0,395.9,390.0,392.46,68277,1751155200
ok,390.0,397.0,390.0,392.16,36544,1751241600
ok,392.16,398.7,391.6,397.86,39627,1751328000
ok,400.0,410.5,397.0,409.22,136968,1751414400
ok,410.0,419.2,407.0,415.82,141751,1751500800
ok,415.0,416.0,408.0,409.29,93240,1751760000
ok,406.0,408.8,402.0,402.84,41143,1751846400
ok,410.0,410.0,399.8,400.82,60456,1751932800
ok,402.0,406.0,400.0,403.02,81940,1752019200
ok,410.0,410.0,401.9,403.62,94009,1752105600
ok,411.6,411.6,404.7,406.83,99455,1752364800
ok,407.0,410.0,403.4,404.29,48717,1752451200
ok,403.0,408.9,403.0,406.07,31099,1752537600
ok,411.0,412.9,407.1,410.19,62356,1752624000
ok,414.0,426.0,413.0,424.3,145539,1752710400
ok,429.0,434.0,418.0,421.33,156456,1752969600
ok,415.0,427.0,415.0,424.21,87900,1753056000
ok,425.0,443.6,425.0,442.29,165593,1753142400
ok,451.1,451.1,431.0,435.37,157655,1753228800
ok,438.0,442.0,430.0,434.9,133186,1753315200
ok,443.5,443.5,428.0,429.96,119679,1753574400
ok,425.0,433.0,419.0,429.25,112041,1753660800
ok,437.8,440.0,430.0,433.25,96049,1753747200
