,s,o,h,l,c,v,t
848,ok,587.9,634.0,548.86,603.81,44822,1642032000
849,ok,615.81,631.43,594.29,628.57,10874,1642291200
850,ok,640.95,640.95,606.67,619.05,15381,1642377600
851,ok,620.0,628.48,588.57,590.48,11434,1642464000
852,ok,590.48,598.1,578.1,579.05,6824,1642550400
853,ok,571.43,628.38,557.14,619.05,7471,1642636800
854,ok,619.05,623.81,590.48,600.0,6806,1642896000
855,ok,588.1,590.48,576.19,579.05,5990,1642982400
856,ok,576.19,590.48,567.62,579.05,4246,1643068800
857,ok,572.38,582.86,566.67,576.19,4677,1643155200
858,ok,566.67,600.95,566.67,573.33,2217,1643241600
859,ok,584.76,607.62,584.76,595.71,7030,1643500800
860,ok,596.19,596.19,576.19,580.95,7571,1643587200
861,ok,582.38,592.38,577.62,580.95,4727,1643673600
862,ok,581.05,590.48,572.57,572.57,6433,1643846400
863,ok,572.38,577.14,561.9,561.9,4341,1644105600
864,ok,557.14,571.14,552.38,564.76,5070,1644192000
865,ok,575.24,576.0,560.0,570.48,3320,1644278400
866,ok,565.71,565.71,559.24,561.9,974,1644364800
867,ok,554.29,557.14,544.76,545.71,1646,1644451200
868,ok,535.24,535.24,505.9,505.9,5865,1644710400
869,ok,514.29,523.81,509.52,513.52,2745,1644796800
870,ok,514.29,523.33,514.29,519.05,2180,1644883200
871,ok,519.05,523.81,509.52,512.38,1117,1644969600
872,ok,519.05,519.05,508.76,512.38,1060,1645056000
873,ok,522.57,522.57,495.24,512.38,3603,1645315200
874,ok,519.05,520.0,504.76,504.76,970,1645401600
875,ok,504.76,543.81,495.24,535.24,5758,1645488000
876,ok,535.24,588.57,533.33,553.33,6918,1645574400
877,ok,553.33,553.33,512.38,533.33,2455,1645660800
878,ok,538.1,538.1,519.05,520.0,1263,1645920000
879,ok,528.57,530.38,506.0,509.52,2483,1646006400
880,ok,500.0,504.76,487.62,487.62,1727,1646179200
881,ok,497.14,497.14,476.19,481.81,2724,1646524800
882,ok,481.9,487.62,457.33,461.9,3877,1646611200
883,ok,466.67,471.43,455.24,455.24,1974,1646784000
884,ok,447.62,476.19,447.62,475.71,1381,1646870400
885,ok,477.14,523.24,476.19,523.24,6214,1647129600
886,ok,533.62,553.71,533.62,542.86,3889,1647216000
887,ok,553.71,571.62,538.1,542.86,7084,1647302400
888,ok,532.0,541.9,522.86,538.1,1726,1647388800
889,ok,528.57,540.95,518.0,528.57,1382,1647734400
890,ok,539.05,547.62,526.0,526.0,1630,1647820800
891,ok,527.62,546.67,525.62,525.62,2677,1647907200
892,ok,516.29,536.19,516.29,519.05,3257,1647993600
893,ok,515.33,523.81,512.38,512.38,1449,1648080000
894,ok,502.95,521.9,485.71,489.52,2388,1648339200
895,ok,499.05,504.67,485.71,489.52,1976,1648425600
896,ok,499.24,499.24,485.71,495.24,285,1648512000
897,ok,500.0,500.0,485.71,495.24,3642,1648598400
898,ok,504.76,504.76,486.67,486.67,763,1648684800
899,ok,486.67,486.67,476.19,476.19,1508,1648944000
900,ok,476.19,480.95,459.05,460.0,2585,1649030400
901,ok,457.14,461.9,449.52,449.52,3630,1649116800
902,ok,458.1,458.1,447.62,447.62,752,1649203200
903,ok,447.62,458.95,442.86,452.38,3757,1649289600
904,ok,459.05,485.71,442.86,442.86,1392,1649635200
905,ok,434.38,434.38,419.24,420.29,1360,1649721600
906,ok,420.0,439.05,420.0,438.1,1762,1649808000
907,ok,438.1,460.95,430.48,430.48,1533,1650153600
908,ok,439.05,447.81,423.81,427.62,1848,1650240000
909,ok,420.0,455.43,420.0,433.33,2183,1650326400
910,ok,424.86,430.57,420.95,423.81,490,1650412800
911,ok,415.43,440.0,408.57,424.76,1898,1650499200
912,ok,432.38,467.24,424.86,466.57,2569,1650758400
913,ok,474.29,493.33,466.67,471.43,864,1650844800
914,ok,480.86,499.05,449.81,458.76,3753,1650931200
915,ok,457.14,470.1,453.33,457.14,507,1651017600
916,ok,466.29,473.24,452.38,453.33,1820,1651104000
917,ok,447.62,447.62,428.57,436.19,760,1651449600
918,ok,428.57,437.14,420.95,422.86,1192,1651622400
919,ok,422.86,445.71,412.38,412.38,1195,1651708800
920,ok,412.38,423.71,403.24,417.14,1015,1651968000
921,ok,423.81,428.57,419.05,419.05,421,1652054400
922,ok,413.33,433.24,412.38,430.48,1103,1652140800
923,ok,439.05,456.19,423.9,456.19,3154,1652227200
924,ok,464.76,474.0,438.67,452.38,1293,1652313600
925,ok,443.33,443.33,434.29,442.86,255,1652745600
926,ok,440.95,448.76,416.19,439.05,2108,1652832000
927,ok,445.71,445.71,420.0,444.29,1001,1652918400
928,ok,452.38,452.38,435.24,442.86,690,1653004800
929,ok,434.0,446.67,414.29,446.67,843,1653264000
930,ok,437.81,437.81,402.0,402.0,10594,1653350400
931,ok,394.0,394.0,361.81,373.33,65233,1653436800
932,ok,368.57,379.9,364.95,368.57,15847,1653523200
933,ok,375.9,375.9,359.05,366.67,6930,1653609600
934,ok,363.81,365.62,340.0,347.62,18757,1653868800
935,ok,340.95,340.95,323.81,327.62,23177,1653955200
936,ok,334.1,338.1,316.19,338.1,14572,1654041600
937,ok,331.43,334.29,322.86,323.81,12528,1654128000
938,ok,328.57,332.38,312.38,320.0,14367,1654214400
939,ok,324.76,324.76,309.71,314.29,12006,1654473600
940,ok,309.52,323.81,303.33,308.95,19070,1654560000
941,ok,304.76,323.81,300.0,317.14,12520,1654646400
942,ok,314.29,328.38,305.24,312.29,6308,1654732800
943,ok,306.1,309.52,294.29,301.9,13929,1654819200
944,ok,301.9,305.71,290.48,293.33,4071,1655078400
945,ok,288.57,289.52,281.81,281.81,7872,1655164800
946,ok,278.19,278.19,266.76,271.43,11339,1655251200
947,ok,266.0,279.05,261.9,273.33,6250,1655337600
948,ok,273.33,273.33,266.67,266.67,2428,1655424000
949,ok,266.67,266.67,247.62,247.71,16929,1655596800
950,ok,242.86,256.19,227.62,227.62,15930,1655683200
951,ok,229.52,240.67,226.67,240.0,8398,1655769600
952,ok,244.76,248.57,227.9,228.57,5127,1655856000
953,ok,224.0,224.0,211.43,215.24,7418,1655942400
954,ok,219.52,219.52,201.24,216.19,8716,1656028800
955,ok,220.48,237.81,214.29,237.81,13397,1656201600
956,ok,242.48,258.1,235.71,238.1,19467,1656288000
957,ok,241.9,246.57,228.57,229.71,8560,1656374400
958,ok,234.29,246.67,225.14,238.38,5908,1656460800
959,ok,243.14,262.19,238.57,261.9,26181,1656547200
960,ok,261.9,280.95,261.9,274.29,12862,1656633600
961,ok,274.29,299.05,271.43,299.05,19508,1656806400
962,ok,304.76,328.95,293.33,304.76,27905,1656892800
963,ok,300.0,319.05,288.57,304.67,19417,1656979200
964,ok,309.24,311.43,291.43,300.95,12675,1657065600
965,ok,306.67,312.76,298.1,298.19,7575,1657152000
966,ok,298.1,298.1,282.0,285.71,10981,1657238400
967,ok,281.9,281.9,262.86,262.86,12041,1657497600
968,ok,268.1,273.43,257.24,261.9,5912,1657584000
969,ok,267.14,288.1,266.67,287.62,10162,1657670400
970,ok,293.33,305.05,292.38,298.1,11163,1657756800
971,ok,298.1,299.05,290.48,297.14,1786,1657843200
972,ok,297.14,300.95,290.48,291.43,3068,1658016000
973,ok,292.38,301.14,292.38,297.14,3526,1658102400
974,ok,302.67,307.81,298.1,300.0,13860,1658188800
975,ok,306.0,317.14,298.57,299.05,4694,1658275200
976,ok,299.05,301.9,293.33,298.1,4206,1658361600
977,ok,292.38,295.24,289.52,292.38,7741,1658448000
978,ok,296.19,320.95,294.29,313.33,15481,1658620800
979,ok,319.05,333.33,319.05,332.38,18682,1658707200
980,ok,326.19,337.05,320.0,320.1,13914,1658793600
981,ok,314.29,328.57,306.67,326.57,16398,1658880000
982,ok,333.05,338.1,318.76,323.81,24110,1658966400
983,ok,323.81,346.67,323.81,335.24,8448,1659052800
984,ok,341.9,349.71,340.95,342.86,14620,1659225600
985,ok,338.1,343.81,330.57,335.24,14339,1659312000
986,ok,333.33,345.81,330.48,335.71,8786,1659398400
987,ok,338.1,344.86,322.95,336.19,12169,1659484800
988,ok,329.52,340.95,329.52,330.48,14421,1659571200
989,ok,323.9,328.48,313.62,313.81,5967,1659657600
990,ok,315.24,325.71,310.48,314.29,9033,1659830400
991,ok,320.57,327.62,310.48,311.43,13652,1659916800
992,ok,306.67,310.48,300.0,300.95,14727,1660003200
993,ok,294.95,312.29,289.14,298.1,9401,1660089600
994,ok,298.1,304.0,292.38,295.24,5587,1660176000
995,ok,295.24,298.1,288.57,295.24,4109,1660435200
996,ok,289.52,314.29,289.52,311.43,10881,1660521600
997,ok,311.43,322.86,300.0,303.81,8576,1660608000
998,ok,304.76,305.71,299.05,304.29,1976,1660694400
999,ok,309.52,315.24,300.0,315.24,4873,1660780800
1000,ok,320.95,321.52,300.95,300.95,7949,1661040000
1001,ok,300.95,306.67,300.0,302.86,6630,1661126400
1002,ok,303.81,304.76,298.1,299.05,2884,1661212800
1003,ok,304.76,304.76,295.24,300.0,4070,1661299200
1004,ok,305.71,311.33,294.29,300.95,2692,1661385600
1005,ok,295.24,295.24,289.33,291.43,2490,1661472000
1006,ok,290.48,293.33,280.95,281.9,8929,1661644800
1007,ok,278.19,285.71,278.1,283.81,5363,1661731200
1008,ok,289.43,290.48,280.0,280.95,3840,1661817600
1009,ok,286.38,286.57,276.19,278.57,2111,1661904000
1010,ok,280.95,290.48,273.05,279.05,4742,1661990400
1011,ok,279.05,295.24,279.05,283.81,3397,1662076800
1012,ok,288.57,293.33,286.67,288.57,3788,1662249600
1013,ok,290.48,290.48,283.81,285.71,3371,1662336000
1014,ok,280.95,282.86,278.1,278.1,2560,1662422400
1015,ok,277.14,281.81,274.29,274.29,2393,1662508800
1016,ok,269.52,283.81,269.52,280.57,1333,1662595200
1017,ok,275.24,280.95,274.29,279.05,2698,1662854400
1018,ok,284.57,284.57,270.48,271.43,2784,1662940800
1019,ok,271.43,280.95,271.43,275.24,3305,1663027200
1020,ok,280.67,293.24,276.19,290.48,6101,1663113600
1021,ok,290.38,291.43,273.33,274.29,4426,1663200000
1022,ok,268.86,268.86,260.48,263.81,6945,1663286400
1023,ok,259.05,261.9,253.9,253.9,3235,1663459200
1024,ok,252.38,252.38,243.9,248.57,2329,1663632000
1025,ok,248.57,261.9,248.57,254.29,1496,1663718400
1026,ok,259.33,259.33,249.71,249.71,1811,1663804800
1027,ok,247.62,247.62,231.62,240.95,3835,1664064000
1028,ok,245.71,252.48,243.62,247.62,1517,1664236800
1029,ok,247.71,251.05,243.14,247.62,2185,1664323200
1030,ok,246.67,247.71,242.67,244.0,3669,1664409600
1031,ok,248.48,258.1,248.48,256.19,704,1665273600
1032,ok,257.14,261.9,251.43,252.38,1805,1665360000
1033,ok,247.62,247.62,242.86,247.62,822,1665446400
1034,ok,242.86,262.67,242.86,256.19,1810,1665532800
1035,ok,261.24,261.9,253.33,258.1,1556,1665619200
1036,ok,258.1,258.1,247.9,251.43,1861,1665878400
1037,ok,247.62,252.29,244.29,246.67,708,1665964800
1038,ok,247.62,249.52,241.9,242.86,880,1666137600
1039,ok,243.81,248.57,238.1,244.76,1315,1666224000
1040,ok,245.71,249.52,241.05,242.0,945,1666483200
1041,ok,246.76,246.76,240.95,245.71,539,1667174400
1042,ok,249.43,261.43,248.57,252.67,10265,1667260800
1043,ok,257.71,276.19,257.71,274.76,19650,1667347200
1044,ok,273.33,285.71,271.71,275.71,3239,1667433600
1045,ok,278.1,287.33,266.29,287.33,6732,1667692800
1046,ok,281.9,288.57,276.19,279.05,7975,1667779200
1047,ok,283.81,283.81,271.43,275.24,2935,1667865600
1048,ok,280.0,282.86,258.1,261.9,5466,1667952000
1049,ok,267.14,267.14,252.38,252.38,3620,1668038400
1050,ok,257.43,261.9,253.33,253.33,2490,1668297600
1051,ok,258.38,268.67,258.38,268.67,1528,1668384000
1052,ok,268.57,273.52,261.9,269.05,1900,1668470400
1053,ok,274.0,274.0,266.67,271.43,233,1668556800
1054,ok,275.24,277.14,272.38,276.19,5543,1668643200
1055,ok,280.48,285.71,272.38,272.38,7461,1669075200
1056,ok,272.38,275.24,267.24,268.57,1725,1669161600
1057,ok,273.33,276.1,269.52,271.43,1698,1669248000
1058,ok,268.57,282.86,266.67,282.67,4455,1669507200
1059,ok,278.1,288.29,276.19,276.19,7367,1669593600
1060,ok,276.19,280.95,272.38,276.19,1691,1669680000
1061,ok,271.9,279.71,271.9,276.19,310,1669766400
1062,ok,280.95,280.95,275.33,277.14,1623,1669852800
1063,ok,279.05,280.0,271.9,271.9,1775,1670112000
1064,ok,275.24,275.24,263.33,266.67,4773,1670198400
1065,ok,261.9,266.67,260.48,261.9,3700,1670284800
1066,ok,261.9,261.9,257.14,260.95,863,1670371200
1067,ok,260.95,260.95,252.38,257.14,1956,1670716800
1068,ok,256.19,262.86,253.33,258.19,1503,1670803200
1069,ok,259.05,262.29,254.38,257.14,582,1670889600
1070,ok,257.14,263.81,257.14,263.81,837,1670976000
1071,ok,264.76,264.76,260.0,262.86,1555,1671062400
1072,ok,257.81,262.95,252.67,252.67,1177,1671321600
1073,ok,253.33,257.33,250.0,257.33,4125,1671408000
1074,ok,261.71,261.71,252.38,252.38,1550,1671494400
1075,ok,252.38,255.24,247.33,249.52,3621,1671580800
1076,ok,250.48,250.48,245.71,245.71,1963,1671667200
1077,ok,250.48,261.9,250.48,260.95,4080,1672012800
1078,ok,266.0,282.86,266.0,279.05,11381,1672099200
1079,ok,280.95,282.86,269.52,279.05,4359,1672185600
1080,ok,277.14,290.48,276.19,289.52,5914,1672272000
1081,ok,295.24,301.9,285.71,292.38,10315,1672531200
1082,ok,292.57,295.24,281.9,291.43,5332,1672617600
1083,ok,289.52,292.38,283.14,283.14,7755,1672704000
1084,ok,282.86,300.95,282.86,300.95,15418,1672790400
1085,ok,306.67,315.24,301.9,306.67,17779,1672876800
1086,ok,312.38,323.43,311.43,313.62,20244,1673136000
1087,ok,318.95,328.48,314.29,328.48,11658,1673222400
1088,ok,334.95,342.86,308.57,314.29,19442,1673308800
1089,ok,320.57,326.67,300.0,301.9,15160,1673481600
1090,ok,304.76,326.19,300.95,322.86,12935,1673913600
1091,ok,322.86,340.95,316.19,321.9,12464,1674000000
1092,ok,323.81,330.48,319.05,328.29,13343,1674086400
1093,ok,329.05,329.05,316.0,316.1,7552,1674432000
1094,ok,314.29,318.57,295.24,303.81,12300,1674518400
1095,ok,309.81,322.86,306.67,312.57,5260,1674604800
1096,ok,318.67,323.81,307.62,315.24,4089,1674691200
1097,ok,310.48,317.43,304.76,307.62,5052,1674950400
1098,ok,302.95,309.52,296.19,296.19,5758,1675036800
1099,ok,290.48,304.0,286.67,300.0,8439,1675123200
1100,ok,304.76,304.76,294.48,302.38,4159,1675209600
1101,ok,307.62,308.1,292.38,293.33,7157,1675296000
1102,ok,288.95,303.81,288.95,299.05,2906,1675555200
1103,ok,293.24,298.57,291.43,296.19,5107,1675641600
1104,ok,302.1,314.29,300.57,312.38,7794,1675728000
1105,ok,318.57,324.76,314.29,316.19,28451,1675814400
1106,ok,320.95,324.76,314.57,323.81,13571,1675900800
1107,ok,317.33,321.9,308.0,314.29,18142,1676160000
1108,ok,319.05,324.76,313.43,315.43,11552,1676332800
1109,ok,320.95,329.52,319.05,328.57,18543,1676419200
1110,ok,320.95,329.52,319.05,328.57,18543,1676419200
1111,ok,323.81,325.81,314.29,316.19,5655,1676505600
1112,ok,321.9,321.9,310.48,310.48,6805,1676851200
1113,ok,316.6,326.0,316.5,326.0,1917,1677024000
1114,ok,319.5,324.0,310.0,320.5,5483,1677110400
1115,ok,318.0,319.0,300.0,319.0,10241,1677369600
1116,ok,315.0,325.0,309.0,316.5,2317,1677456000
1117,ok,310.3,320.0,310.2,314.0,4821,1677542400
1118,ok,312.0,312.0,301.8,309.0,6145,1677628800
1119,ok,305.1,309.0,300.0,307.0,5400,1677715200
1120,ok,302.0,302.0,294.9,297.0,4447,1677974400
1121,ok,302.0,308.0,300.0,303.9,4517,1678147200
1122,ok,309.9,315.9,303.0,314.0,2564,1678320000
1123,ok,315.0,315.0,305.0,309.5,1631,1678579200
1124,ok,315.0,315.0,297.0,304.0,1705,1678665600
1125,ok,304.0,315.0,298.1,311.1,2722,1678752000
1126,ok,307.0,311.0,305.0,311.0,1735,1678838400
1127,ok,306.0,310.8,300.0,306.0,3013,1678924800
1128,ok,312.0,312.0,302.0,302.0,1996,1679184000
1129,ok,308.0,314.0,305.0,308.8,495,1679270400
1130,ok,310.0,310.0,300.0,303.0,2814,1679443200
1131,ok,297.1,302.0,297.1,300.0,2391,1679529600
1132,ok,295.0,295.8,287.0,293.0,17631,1679788800
1133,ok,290.0,300.0,290.0,296.0,3536,1679875200
1134,ok,296.0,307.0,296.0,305.0,4331,1679961600
1135,ok,301.0,305.0,295.0,305.0,3342,1680048000
1136,ok,298.9,304.8,298.6,304.8,561,1680134400
1137,ok,304.8,301.0,290.1,292.1,6538,1680393600
1138,ok,290.0,292.0,288.0,292.0,1728,1680480000
1139,ok,290.0,300.0,286.2,300.0,10394,1680566400
1140,ok,300.0,302.0,290.3,302.0,3772,1680652800
1141,ok,308.0,308.0,289.0,301.9,1972,1680739200
1142,ok,307.8,307.8,286.2,290.0,738,1680998400
1143,ok,295.8,300.0,278.7,292.0,895,1681084800
1144,ok,297.0,302.0,286.5,300.0,2759,1681171200
1145,ok,306.0,326.0,304.0,322.8,4812,1681257600
1146,ok,327.9,327.9,303.2,309.0,6190,1681344000
1147,ok,315.1,319.0,300.0,301.0,5541,1681603200
1148,ok,306.0,306.0,290.5,291.0,2644,1681689600
1149,ok,291.0,315.0,287.0,290.1,4026,1681776000
1150,ok,295.9,319.0,285.2,299.1,4942,1681862400
1151,ok,305.0,323.0,295.1,295.1,2296,1681948800
1152,ok,301.0,312.9,295.5,295.5,4000,1682208000
1153,ok,301.4,307.0,294.0,294.1,975,1682294400
1154,ok,299.9,305.0,295.0,295.0,1095,1682380800
1155,ok,300.0,309.0,290.0,290.0,1525,1682467200
1156,ok,295.8,301.0,291.1,292.0,1589,1682553600
1157,ok,297.8,303.0,287.0,287.0,2399,1682812800
1158,ok,288.0,294.0,287.5,288.5,3918,1682985600
1159,ok,294.2,305.0,281.0,289.9,2857,1683072000
1160,ok,295.6,301.0,289.0,296.8,835,1683158400
1161,ok,301.5,301.5,279.5,287.0,1425,1683417600
1162,ok,292.7,298.5,278.1,280.1,3125,1683504000
1163,ok,285.7,297.2,285.7,286.0,1471,1683590400
1164,ok,291.7,309.4,282.0,283.0,2098,1683676800
1165,ok,288.6,292.9,283.3,283.3,289,1683763200
1166,ok,283.4,288.7,278.4,280.9,1909,1684022400
1167,ok,286.5,291.4,283.0,285.0,2312,1684108800
1168,ok,290.0,290.0,283.3,283.3,2060,1684195200
1169,ok,288.9,292.0,285.2,285.5,3019,1684281600
1170,ok,291.2,300.9,291.0,295.0,10181,1684368000
1171,ok,296.0,305.0,285.0,294.9,2513,1684627200
1172,ok,300.0,306.0,277.8,297.0,2524,1684713600
1173,ok,302.9,304.0,296.9,302.0,2169,1684800000
1174,ok,303.0,303.0,291.0,293.0,3762,1684886400
1175,ok,289.0,306.5,289.0,291.2,2681,1685232000
1176,ok,290.0,301.7,285.2,297.5,7135,1685404800
1177,ok,291.6,298.0,286.7,287.0,1728,1685491200
1178,ok,292.7,297.0,286.2,287.0,1782,1685577600
1179,ok,292.7,304.4,292.7,301.0,672,1685836800
1180,ok,304.0,304.0,288.1,292.1,3079,1685923200
1181,ok,297.3,300.0,291.2,291.2,463,1686009600
1182,ok,297.0,306.0,290.3,300.5,10386,1686096000
1183,ok,306.1,306.1,294.0,300.0,1441,1686182400
1184,ok,305.9,314.5,302.9,311.2,15244,1686441600
1185,ok,311.2,327.0,311.2,317.1,11005,1686528000
1186,ok,314.0,325.0,314.0,318.5,4261,1686614400
1187,ok,324.0,335.0,311.7,318.0,5506,1686700800
1188,ok,324.3,325.8,307.0,314.0,3061,1686787200
1189,ok,314.9,325.0,310.0,317.7,3827,1687046400
1190,ok,324.0,335.0,319.0,324.0,12694,1687132800
1191,ok,330.0,346.9,325.0,326.5,26248,1687219200
1192,ok,330.0,331.0,309.8,309.8,4825,1687305600
1193,ok,315.0,328.5,312.5,318.0,3734,1687392000
1194,ok,324.0,331.0,319.0,329.9,8664,1687651200
1195,ok,329.9,339.0,328.0,329.0,9102,1687737600
1196,ok,323.0,336.0,321.2,330.0,12419,1687824000
1197,ok,336.0,336.0,315.0,315.7,11973,1687910400
1198,ok,322.0,322.0,310.7,311.0,6724,1688256000
1199,ok,305.1,328.7,305.1,314.0,23476,1688342400
1200,ok,320.2,325.0,314.0,323.0,11664,1688428800
1201,ok,328.0,328.0,315.1,315.1,12800,1688515200
1202,ok,321.4,327.8,315.0,319.6,11016,1688601600
1203,ok,325.9,332.0,319.0,324.9,3029,1688860800
1204,ok,331.3,332.0,318.5,329.0,5379,1688947200
1205,ok,335.5,360.0,331.0,359.4,35942,1689033600
1206,ok,361.0,381.4,361.0,377.0,22444,1689120000
1207,ok,384.5,392.1,358.0,363.5,12114,1689206400
1208,ok,370.7,377.0,345.0,350.0,12436,1689465600
1209,ok,357.0,371.0,343.0,369.0,24147,1689552000
1210,ok,376.3,376.3,361.0,361.0,8491,1689638400
1211,ok,367.0,367.0,360.0,367.0,9775,1689724800
1212,ok,374.2,400.0,362.4,386.5,35716,1689811200
1213,ok,390.0,397.0,375.4,389.9,17207,1690070400
1214,ok,397.6,397.6,367.5,370.0,27925,1690156800
1215,ok,370.0,377.0,357.9,358.0,17732,1690243200
1216,ok,365.0,365.5,357.5,361.0,4300,1690329600
1217,ok,368.0,368.0,355.5,355.6,8495,1690416000
1218,ok,360.8,363.0,347.9,359.0,8589,1690675200
1219,ok,366.1,380.0,351.0,351.5,6188,1690761600
1220,ok,358.5,369.9,344.0,344.0,1985,1690848000
1221,ok,350.8,354.0,341.2,347.1,2928,1690934400
1222,ok,341.0,363.0,341.0,345.3,4269,1691020800
1223,ok,352.2,358.4,333.2,349.7,6094,1691280000
1224,ok,356.6,356.6,335.0,350.0,3165,1691366400
1225,ok,353.0,353.0,323.0,348.0,10553,1691452800
1226,ok,354.9,354.9,330.0,349.0,7649,1691539200
1227,ok,355.9,363.0,338.0,338.0,2363,1691625600
1228,ok,344.7,346.8,333.3,337.0,2041,1691884800
1229,ok,343.0,343.0,330.3,336.0,4740,1691971200
1230,ok,342.7,348.0,316.0,327.0,3022,1692057600
1231,ok,333.5,340.1,313.0,323.0,8323,1692144000
1232,ok,329.0,335.0,317.0,317.0,2742,1692230400
1233,ok,323.3,341.0,310.9,318.5,2932,1692489600
1234,ok,324.8,331.2,315.0,316.6,2380,1692576000
1235,ok,322.9,332.0,317.6,317.6,2746,1692662400
1236,ok,323.9,330.0,315.0,322.0,3057,1692748800
1237,ok,328.4,330.0,317.0,319.0,4991,1692835200
1238,ok,325.3,325.3,318.1,318.1,1842,1693094400
1239,ok,322.9,324.0,316.0,317.5,1528,1693180800
1240,ok,323.8,336.0,311.3,316.2,1454,1693267200
1241,ok,322.5,322.5,315.6,316.8,3378,1693353600
1242,ok,322.9,322.9,312.1,314.0,4004,1693699200
1243,ok,320.0,322.0,310.0,322.0,4005,1693785600
1244,ok,328.0,328.0,309.0,319.0,466,1693872000
1245,ok,317.1,317.1,312.9,316.0,3253,1694044800
1246,ok,319.9,319.9,313.0,318.0,340,1694304000
1247,ok,324.0,325.0,318.0,320.0,3321,1694390400
1248,ok,324.9,326.4,317.0,317.1,2520,1694476800
1249,ok,322.8,330.0,320.0,327.0,3339,1694563200
1250,ok,333.0,333.0,311.5,314.1,2448,1694908800
1251,ok,320.3,324.0,311.1,317.1,2636,1694995200
1252,ok,323.4,343.0,311.0,325.4,4827,1695081600
1253,ok,331.9,339.9,330.0,336.0,4605,1695254400
1254,ok,342.7,342.7,328.6,328.6,5248,1695513600
1255,ok,328.0,339.0,328.0,329.0,2434,1695600000
1256,ok,326.2,341.0,326.2,338.0,4650,1695686400
1257,ok,332.0,337.5,320.0,332.3,5188,1695772800
1258,ok,334.9,334.9,325.1,325.1,6276,1696118400
1259,ok,331.0,338.0,319.0,329.3,2349,1696204800
1260,ok,323.0,338.0,323.0,324.1,2573,1696291200
1261,ok,330.0,336.0,326.0,326.0,3032,1696377600
1262,ok,330.0,332.0,324.0,330.4,1931,1696464000
1263,ok,326.0,326.0,321.0,321.6,1205,1696723200
